h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,target,ymod 1 real,ymod 1 imag,ymod 2 real ,ymod 2 imag,ymod 3 real,ymod 3 imag,ymod 4 real,ymod 4 imag,  BER ,  All  this data is calculated for 0 db
1.287197175,-0.340155031,0.477937099,0.40073022,0.135842003,0.545133635,0.527426413,-0.570684541,-0.252691665,-1.565765786,-0.423912256,0.758219481,1,0.112917097,0.035106343,0.135842003,0.545133635,0.194225895,0.4998665,0.527426413,-0.570684541,,
0.661487502,0.014282221,0.557384847,-0.434313577,0.021460253,1.370496627,-0.188534485,0.373084687,-0.038465187,0.020746797,-0.017050558,-0.197560939,1,0.021460253,1.370496627,-1.600453038,0.565905048,-0.188534485,0.373084687,0.330974467,-0.574958704,,
-0.712901103,0.134221309,-0.081550804,-1.302514984,-1.600453038,0.565905048,0.330974467,-0.574958704,-0.076168644,-0.226947865,0.763504929,0.339838109,1,0.021460253,1.370496627,-1.600453038,0.565905048,-0.188534485,0.373084687,0.330974467,-0.574958704,,
0.296379249,-0.111056769,-0.808203321,0.353385172,-0.454496827,-0.001444935,0.528306742,0.161818138,1.200090839,0.526654466,-1.233663815,-1.193255491,0,-0.454496827,-0.001444935,-0.459029609,-1.163696268,0.528306742,0.161818138,1.78432816,-0.012158062,,
-0.158022214,0.07520815,-1.001553841,-0.566800863,-0.459029609,-1.163696268,1.78432816,-0.012158062,0.124990961,0.580097104,0.510456188,-0.292366797,1,-0.454496827,-0.001444935,-0.459029609,-1.163696268,0.528306742,0.161818138,1.78432816,-0.012158062,,
-0.185473653,-0.541116566,0.161240627,1.481705195,1.00413308,0.386255582,-1.345483463,0.939436109,-1.296661947,-0.64715953,-0.80602101,-0.227135947,0,1.00413308,0.386255582,0.398425794,-0.96452263,-1.345483463,0.939436109,0.069850631,0.214534448,,
0.237672464,0.783497937,0.483272752,0.657356547,0.398425794,-0.96452263,0.069850631,0.214534448,0.060580102,-0.544074488,0.713134443,-0.986839038,1,1.00413308,0.386255582,0.398425794,-0.96452263,-1.345483463,0.939436109,0.069850631,0.214534448,,
0.693477124,0.102187963,-0.15240375,0.090695999,-0.503994834,0.250666312,0.428882846,-0.051571549,-0.307657401,0.644585059,-0.616839709,0.025983849,1,-0.503994834,0.250666312,-0.704092212,-0.496331085,0.428882846,-0.051571549,-0.39070182,0.143179576,,
0.679686071,-0.097652411,0.731826884,0.295489076,-0.704092212,-0.496331085,-0.39070182,0.143179576,0.387283342,-1.707727488,0.040029758,0.216662619,0,-0.503994834,0.250666312,-0.704092212,-0.496331085,0.428882846,-0.051571549,-0.39070182,0.143179576,,
-0.110952038,0.379425616,0.078329797,-1.227077119,-0.103542231,-0.295014417,-0.152993273,-0.234939065,-0.759335195,0.385971693,0.664356757,1.325502392,0,-0.103542231,-0.295014417,0.614542629,-0.565585562,-0.152993273,-0.234939065,-0.237310631,-0.704730629,,
0.643058959,0.769141408,-0.046714581,-0.530423509,0.614542629,-0.565585562,-0.237310631,-0.704730629,-0.579986326,-1.92696897,-0.335575412,0.089179701,0,-0.103542231,-0.295014417,0.614542629,-0.565585562,-0.152993273,-0.234939065,-0.237310631,-0.704730629,,
-0.513895112,-0.348513217,-0.359479875,0.384368238,1.086351577,-0.46116791,0.348304648,0.433467111,1.044512002,1.735532438,0.682384736,-0.94637267,0,1.086351577,-0.46116791,-0.376762655,-0.700594339,0.348304648,0.433467111,0.218947694,-0.267785373,,
-0.454992622,-0.503495963,-0.766571503,-0.516301981,-0.376762655,-0.700594339,0.218947694,-0.267785373,-0.322831688,0.220295388,-0.095734857,0.515712652,0,1.086351577,-0.46116791,-0.376762655,-0.700594339,0.348304648,0.433467111,0.218947694,-0.267785373,,
0.87179303,1.303259058,-1.474326911,0.78657499,1.420068082,0.028165844,0.018921052,0.025889384,-0.936563605,0.708082984,0.810748588,1.082895956,1,1.420068082,0.028165844,-0.581130818,-0.31415456,0.018921052,0.025889384,0.927336903,-1.124504539,,
-0.065165374,0.657263878,0.091659104,0.45938404,-0.581130818,-0.31415456,0.927336903,-1.124504539,0.987515722,-1.114659572,1.171158069,-0.33645321,1,1.420068082,0.028165844,-0.581130818,-0.31415456,0.018921052,0.025889384,0.927336903,-1.124504539,,
0.145870946,0.293625658,-0.150953692,1.095071957,-0.289687121,-0.533670855,0.327003819,-0.047016527,0.556993941,0.474879041,0.429463352,-0.755883241,0,-0.289687121,-0.533670855,0.479749359,1.185001055,0.327003819,-0.047016527,-0.308574084,0.18055243,,
-1.079740593,-1.145396863,-0.384820959,0.394896067,0.479749359,1.185001055,-0.308574084,0.18055243,-0.277939712,1.148749127,-1.262502084,0.179315997,0,-0.289687121,-0.533670855,0.479749359,1.185001055,0.327003819,-0.047016527,-0.308574084,0.18055243,,
-0.726773008,-1.096755849,0.486175731,0.427912025,0.444648094,-0.83533624,-0.589118114,-0.779072395,-0.718962899,-0.452408287,0.013403659,-0.544715736,1,0.444648094,-0.83533624,0.827029848,0.572111704,-0.589118114,-0.779072395,-1.098918019,0.340198431,,
-0.278090419,0.685198304,0.33634124,-0.038227567,0.827029848,0.572111704,-1.098918019,0.340198431,0.05448141,-0.292106368,0.243697897,-0.409937186,0,0.444648094,-0.83533624,0.827029848,0.572111704,-0.589118114,-0.779072395,-1.098918019,0.340198431,,
-0.044868191,1.280959522,-0.395306278,0.623226786,-0.391988875,0.864000267,-0.81732858,-0.93273522,-0.164259459,0.524234634,0.113425707,-0.852124132,0,-0.391988875,0.864000267,0.707669484,1.074504246,-0.81732858,-0.93273522,0.46709982,0.542700288,,
-0.520004236,-0.33835705,-0.980488327,-0.056936142,0.707669484,1.074504246,0.46709982,0.542700288,0.228296731,0.083247239,1.397828069,0.634158127,1,-0.391988875,0.864000267,0.707669484,1.074504246,-0.81732858,-0.93273522,0.46709982,0.542700288,,
-0.565101114,-0.86765147,-0.432197386,-1.013771906,-1.424336367,-0.638937373,-0.013703196,0.857109028,-0.651914965,1.106557469,-1.748270992,0.376770611,0,-1.424336367,-0.638937373,1.628305321,-1.034296803,-0.013703196,0.857109028,0.976208325,0.648396052,,
-0.077939774,0.225874898,0.292925137,-0.370376861,1.628305321,-1.034296803,0.976208325,0.648396052,-0.810166956,-0.242267992,0.685586315,-0.087064044,1,-1.424336367,-0.638937373,1.628305321,-1.034296803,-0.013703196,0.857109028,0.976208325,0.648396052,,
0.162701928,0.772870675,0.606012429,0.485393184,-0.486213038,-0.164880769,-0.854533345,-0.862171848,0.993340641,-0.05504002,-0.467609438,-0.238876724,0,-0.486213038,-0.164880769,-0.22813248,-1.022857991,-0.854533345,-0.862171848,0.976389496,0.635549207,,
0.034088721,-1.211285619,0.723616629,0.823695102,-0.22813248,-1.022857991,0.976389496,0.635549207,0.532379181,-0.418017621,0.543363425,0.261005162,0,-0.486213038,-0.164880769,-0.22813248,-1.022857991,-0.854533345,-0.862171848,0.976389496,0.635549207,,
-0.128688395,-1.01884768,-0.205151748,0.163295563,0.105009838,0.436190502,-1.26566637,-0.069615535,0.527913524,-0.558894452,-0.664368235,1.24767535,0,0.105009838,0.436190502,-1.45973792,0.171112973,-1.26566637,-0.069615535,-0.234432688,0.001818435,,
0.576436214,0.822628314,0.227923377,-0.624553612,-1.45973792,0.171112973,-0.234432688,0.001818435,0.183025342,-0.151251381,0.176451941,-0.252759296,1,0.105009838,0.436190502,-1.45973792,0.171112973,-1.26566637,-0.069615535,-0.234432688,0.001818435,,
0.097845671,-0.101632864,-0.318913994,-0.069459902,0.461706217,-0.16792033,-1.541944842,-0.219675142,0.340295303,0.104702032,1.161835446,-0.241940631,0,0.461706217,-0.16792033,-0.469500798,-0.649816526,-1.541944842,-0.219675142,-0.661858212,0.2010357,,
-0.108216045,-0.962823908,-0.621548365,-0.012114863,-0.469500798,-0.649816526,-0.661858212,0.2010357,0.292471965,0.411841959,0.108423581,-0.548943575,1,0.461706217,-0.16792033,-0.469500798,-0.649816526,-1.541944842,-0.219675142,-0.661858212,0.2010357,,
-0.136264384,-0.727619524,0.137804908,0.504394712,0.347529088,-0.526596416,0.559288045,-1.097941499,0.671035388,0.750901949,-0.069152508,-0.540711071,1,0.347529088,-0.526596416,-0.03692091,-0.299885966,0.559288045,-1.097941499,1.48041663,0.121355439,,
1.127749109,-0.388599091,-0.312501096,-0.170780043,-0.03692091,-0.299885966,1.48041663,0.121355439,-1.640070466,0.307964611,-0.147579804,0.078497769,0,0.347529088,-0.526596416,-0.03692091,-0.299885966,0.559288045,-1.097941499,1.48041663,0.121355439,,
-0.298378435,-0.066001555,0.15967118,-0.047320571,0.189677821,-0.432196963,0.954893575,-0.617017364,0.130791566,0.419708849,0.313797457,-0.444334023,1,0.189677821,-0.432196963,1.242208373,1.403567243,0.954893575,-0.617017364,-0.187694367,-0.127565214,,
0.103524317,-0.163446277,0.006851984,-1.086918477,1.242208373,1.403567243,-0.187694367,-0.127565214,0.284879981,-0.199049108,-0.450359603,0.123103287,0,0.189677821,-0.432196963,1.242208373,1.403567243,0.954893575,-0.617017364,-0.187694367,-0.127565214,,
0.076083781,-0.524525167,-1.449237614,-0.157003485,-0.533879085,-0.675736199,0.623330016,-0.640900847,-0.570623934,0.325096243,0.478921027,-0.653652091,1,-0.533879085,-0.675736199,0.923076335,-0.579374798,0.623330016,-0.640900847,0.793544001,-0.320783553,,
0.929159449,0.014764957,0.437020455,1.195353267,0.923076335,-0.579374798,0.793544001,-0.320783553,-0.921756968,0.396283873,-0.97234912,-0.967011243,1,-0.533879085,-0.675736199,0.923076335,-0.579374798,0.623330016,-0.640900847,0.793544001,-0.320783553,,
-0.296465056,-0.592498777,-0.462885492,0.299326322,-0.079747901,-0.356415839,-1.406572137,0.667743895,0.284328708,1.127066703,0.142610048,0.68006984,1,-0.079747901,-0.356415839,-0.442738348,-0.446773796,-1.406572137,0.667743895,0.319009802,-0.658683495,,
-0.488007428,1.206691021,-1.18742226,1.108452937,-0.442738348,-0.446773796,0.319009802,-0.658683495,-0.350192795,1.257205274,-0.211407305,-0.117003922,1,-0.079747901,-0.356415839,-0.442738348,-0.446773796,-1.406572137,0.667743895,0.319009802,-0.658683495,,
-0.175481944,0.089455011,0.843829355,0.758563276,0.328210103,-0.740966181,-0.437572284,0.615164583,-0.096436521,0.636513434,0.382432726,0.294976331,0,0.328210103,-0.740966181,0.071652239,0.378870043,-0.437572284,0.615164583,0.984692558,1.046518589,,
-1.105613042,1.281729201,-1.234035117,1.922345121,0.071652239,0.378870043,0.984692558,1.046518589,0.674836389,-1.028607389,-1.018155775,0.929556081,1,0.328210103,-0.740966181,0.071652239,0.378870043,-0.437572284,0.615164583,0.984692558,1.046518589,,
-0.017037547,-0.472354616,-0.953313912,0.371282495,0.58977225,0.559981159,0.147597565,1.154790351,-1.216573923,-1.022175178,0.264069047,-0.509094597,1,0.58977225,0.559981159,0.168546954,0.001944031,0.147597565,1.154790351,-0.386855423,-0.52995932,,
-0.20308505,-0.337162185,-0.531224603,0.426173838,0.168546954,0.001944031,-0.386855423,-0.52995932,-0.254473766,0.316042988,-0.105375215,0.502964406,0,0.58977225,0.559981159,0.168546954,0.001944031,0.147597565,1.154790351,-0.386855423,-0.52995932,,
0.305275779,-1.364964804,-0.304932018,-1.49617286,-0.324090433,-0.966799326,-0.571371672,1.213080502,-0.003539936,0.235039473,0.635934334,0.530204154,1,-0.324090433,-0.966799326,-0.119029393,-0.524806547,-0.571371672,1.213080502,0.610799645,-0.158483164,,
0.086164414,-0.317702973,0.297385787,-0.709061648,-0.119029393,-0.524806547,0.610799645,-0.158483164,-1.69221781,0.613013276,-0.089812868,-2.077494074,0,-0.324090433,-0.966799326,-0.119029393,-0.524806547,-0.571371672,1.213080502,0.610799645,-0.158483164,,
0.286272516,-0.609650163,0.342048744,-0.329310438,0.118377361,0.117633058,0.598901216,0.99207239,0.858779059,0.468883087,0.390002848,-0.855215706,1,0.118377361,0.117633058,0.846442776,0.695889597,0.598901216,0.99207239,-1.405991455,-0.242699736,,
-0.20741281,0.623768295,-1.746184444,-0.80491183,0.846442776,0.695889597,-1.405991455,-0.242699736,1.382142383,0.350473779,1.011518873,-0.4436278,1,0.118377361,0.117633058,0.846442776,0.695889597,0.598901216,0.99207239,-1.405991455,-0.242699736,,
0.178338795,1.322180346,-0.657024258,0.276310308,-1.051003991,0.659955776,-0.060731077,0.509251376,-1.090985266,0.755651393,-0.477370703,1.079868252,1,-1.051003991,0.659955776,-0.608442159,0.159210873,-0.060731077,0.509251376,0.468618872,-0.414478636,,
0.376071569,-0.884785476,-0.937844069,0.890762317,-0.608442159,0.159210873,0.468618872,-0.414478636,-0.041473598,0.291483948,-0.109344928,0.844150547,1,-1.051003991,0.659955776,-0.608442159,0.159210873,-0.060731077,0.509251376,0.468618872,-0.414478636,,
0.724094901,0.100852147,-0.637290287,-0.46155963,-0.446319777,0.362594134,0.603633175,0.410628816,-0.488223944,0.216781023,-1.450851327,0.805019798,0,-0.446319777,0.362594134,1.334919841,-0.520472089,0.603633175,0.410628816,-0.208779485,0.383619061,,
-0.463732148,-0.420594935,0.28154971,-0.47360087,1.334919841,-0.520472089,-0.208779485,0.383619061,-0.725947385,-0.125403275,0.727846299,0.493722608,0,-0.446319777,0.362594134,1.334919841,-0.520472089,0.603633175,0.410628816,-0.208779485,0.383619061,,
1.658385709,0.273954007,-0.668424262,0.244339466,-0.481867754,0.994979004,-0.580110615,1.346246076,0.411865531,-0.277402998,-0.627664418,-0.748431976,1,-0.481867754,0.994979004,0.4016344,0.477607476,-0.580110615,1.346246076,-0.051459966,-1.382155213,,
1.265369516,-0.140571805,0.346790774,-0.323443309,0.4016344,0.477607476,-0.051459966,-1.382155213,-0.374344375,-0.080289166,0.7547,0.6810453,1,-0.481867754,0.994979004,0.4016344,0.477607476,-0.580110615,1.346246076,-0.051459966,-1.382155213,,
-0.631401417,0.489991318,0.540375274,0.932245696,0.141826264,1.505569024,1.268379297,-0.373873222,0.821004701,1.741528136,1.082436213,-1.045192279,1,0.141826264,1.505569024,-0.064908987,-0.730729715,1.268379297,-0.373873222,-0.358974007,0.669646327,,
0.156848238,-0.191977356,-0.332296573,-0.672423339,-0.064908987,-0.730729715,-0.358974007,0.669646327,-0.079027654,0.616674859,-0.872576917,0.412936305,0,0.141826264,1.505569024,-0.064908987,-0.730729715,1.268379297,-0.373873222,-0.358974007,0.669646327,,
-0.309080364,0.254051288,-1.450556772,-0.295819292,-0.83006804,0.373313828,-0.152921479,0.47165247,0.961554195,-0.626149473,-0.266279533,0.799000036,0,-0.83006804,0.373313828,-0.593415613,-0.249911786,-0.152921479,0.47165247,-0.590507251,1.90875878,,
-0.11369756,0.370723753,0.375297004,0.201221652,-0.593415613,-0.249911786,-0.590507251,1.90875878,-0.617333788,0.392375789,-0.196200378,-0.581273575,1,-0.83006804,0.373313828,-0.593415613,-0.249911786,-0.152921479,0.47165247,-0.590507251,1.90875878,,
0.187046715,-0.251481228,-0.234714343,-1.051931687,0.11234156,-0.039823517,0.692384073,-0.821518408,-0.309348548,0.259621416,-0.393536054,0.253334354,0,0.11234156,-0.039823517,-0.086665324,0.379382448,0.692384073,-0.821518408,0.798224602,-0.263438603,,
0.753121126,-0.624293147,-0.280298537,0.765757716,-0.086665324,0.379382448,0.798224602,-0.263438603,1.419832601,-0.04551063,-0.936688869,0.822034517,0,0.11234156,-0.039823517,-0.086665324,0.379382448,0.692384073,-0.821518408,0.798224602,-0.263438603,,
0.43546934,-0.544493505,-0.81866464,-0.080450533,-0.4810535,0.00357683,0.745648281,0.103045934,-0.776752298,0.274264819,-0.23399309,-0.494910209,1,-0.4810535,0.00357683,-0.669366769,0.486776002,0.745648281,0.103045934,-0.787756923,0.366428867,,
-0.136499,0.454682486,0.202442176,-0.560692066,-0.669366769,0.486776002,-0.787756923,0.366428867,-1.662587927,0.964469293,-0.282646507,-0.008517388,1,-0.4810535,0.00357683,-0.669366769,0.486776002,0.745648281,0.103045934,-0.787756923,0.366428867,,
0.509978894,-1.166238329,0.02735831,0.07072096,0.90682445,0.248301155,-0.508429365,-0.076544405,-0.325095533,-0.356059124,-0.734824979,-0.021785726,1,0.90682445,0.248301155,-0.967342522,0.948120313,-0.508429365,-0.076544405,0.952400458,0.07442264,,
0.242639999,-0.60144034,0.88819542,-1.305360965,-0.967342522,0.948120313,0.952400458,0.07442264,0.631645333,-1.088216002,0.269749455,0.384211038,1,0.90682445,0.248301155,-0.967342522,0.948120313,-0.508429365,-0.076544405,0.952400458,0.07442264,,
0.8797724,-0.436992415,-0.398188085,0.508176889,1.010872713,0.561051907,0.630096226,-0.159442979,0.487622347,0.696456436,0.517001838,-0.423107875,0,1.010872713,0.561051907,0.603562075,0.21987473,0.630096226,-0.159442979,-0.164278017,-0.736154169,,
0.165899662,-0.244186473,1.094135378,0.131697291,0.603562075,0.21987473,-0.164278017,-0.736154169,-1.091852214,0.362012013,0.553808794,0.471917964,0,1.010872713,0.561051907,0.603562075,0.21987473,0.630096226,-0.159442979,-0.164278017,-0.736154169,,
0.118073727,-0.013099382,0.022274259,1.028675659,-0.787882904,-0.297252676,0.370764223,0.649858189,-0.842656004,0.800519265,0.282739542,-0.681269471,1,-0.787882904,-0.297252676,-1.147657373,-0.373064765,0.370764223,0.649858189,-0.662317455,0.181868773,,
1.00327156,0.326882978,0.63076484,0.393353983,-1.147657373,-0.373064765,-0.662317455,0.181868773,2.345449932,0.198930103,0.844428492,0.425077889,1,-0.787882904,-0.297252676,-1.147657373,-0.373064765,0.370764223,0.649858189,-0.662317455,0.181868773,,
-0.46461514,-0.498963695,0.002685592,-0.115266829,-0.65861574,-1.01781452,0.207685129,-0.078202009,-0.23736762,0.562472594,-0.401094787,1.32518982,0,-0.65861574,-1.01781452,0.568232158,-0.421070133,0.207685129,-0.078202009,-0.680010693,-0.763175084,,
-0.794839513,0.500965821,-0.175854599,-0.158170983,0.568232158,-0.421070133,-0.680010693,-0.763175084,-0.028594662,-0.186261126,0.832615909,0.579120587,1,-0.65861574,-1.01781452,0.568232158,-0.421070133,0.207685129,-0.078202009,-0.680010693,-0.763175084,,
0.635455737,-0.117073712,-0.910820267,-0.001369468,0.103968951,0.099984093,-0.569417514,-1.232784252,-0.036154127,-0.547907466,1.754975824,0.264018735,0,0.103968951,0.099984093,-1.055951241,0.594386489,-0.569417514,-1.232784252,-1.184768979,0.45611839,,
0.722389928,-0.43539791,-0.271705553,-0.698403373,-1.055951241,0.594386489,-1.184768979,0.45611839,-1.60657901,-0.840105359,-0.270697412,0.547647637,1,0.103968951,0.099984093,-1.055951241,0.594386489,-0.569417514,-1.232784252,-1.184768979,0.45611839,,
-0.493154828,0.334342817,-0.519312602,0.130967184,0.545580447,-0.410273472,0.95698193,0.353184671,-0.867176953,0.824307429,-1.275026922,0.648809114,1,0.545580447,-0.410273472,-1.181062519,-0.824573332,0.95698193,0.353184671,0.882183317,-0.200977325,,
-1.505952964,-1.033779411,-0.066646028,0.097076273,-1.181062519,-0.824573332,0.882183317,-0.200977325,-0.814321846,-0.092227002,-0.434308708,-0.335801442,0,0.545580447,-0.410273472,-1.181062519,-0.824573332,0.95698193,0.353184671,0.882183317,-0.200977325,,
-0.814619319,0.15737315,-1.187351652,-0.919771468,-1.318387909,0.331645585,0.715710298,-0.38550144,-0.08415999,0.474994666,0.738048639,-0.7789987,0,-1.318387909,0.331645585,-0.808326294,-0.216964234,0.715710298,-0.38550144,-0.219139391,0.302754105,,
-0.003528068,0.658570281,-0.41542323,0.378200076,-0.808326294,-0.216964234,-0.219139391,0.302754105,0.662511982,-0.274899047,-0.249672845,-0.276898905,0,-1.318387909,0.331645585,-0.808326294,-0.216964234,0.715710298,-0.38550144,-0.219139391,0.302754105,,
-0.282325774,0.039117323,0.08782919,0.444017739,1.648883283,0.68269787,0.104489357,0.316611318,0.829557263,-0.480008151,0.448639779,0.944108443,1,1.648883283,0.68269787,0.638040577,-0.442934262,0.104489357,0.316611318,-1.396767445,0.23946227,,
0.116232955,-1.058108559,-0.247548118,-0.66799509,0.638040577,-0.442934262,-1.396767445,0.23946227,0.129192114,-0.713128745,0.4574182,-1.142983532,1,1.648883283,0.68269787,0.638040577,-0.442934262,0.104489357,0.316611318,-1.396767445,0.23946227,,
-0.201727788,-0.476557077,-0.281305779,0.841704815,-1.03920739,-1.531408423,0.815555236,0.70147097,-0.234790518,-0.85741009,0.243844368,-0.636217975,0,-1.03920739,-1.531408423,-0.21920079,-1.51739679,0.815555236,0.70147097,-0.277819317,-0.130948711,,
-0.18128786,-1.043383549,-0.661480065,0.657173202,-0.21920079,-1.51739679,-0.277819317,-0.130948711,-0.132112744,1.703635481,0.489681034,-0.252425034,1,-1.03920739,-1.531408423,-0.21920079,-1.51739679,0.815555236,0.70147097,-0.277819317,-0.130948711,,
-0.92452037,-0.274828911,-0.795699334,0.861077271,-0.288067234,-1.016787104,0.643522656,-0.165608427,-0.772400354,0.778005562,0.616358975,-0.729980661,1,-0.288067234,-1.016787104,0.084249647,1.748146282,0.643522656,-0.165608427,-0.432285052,0.482470225,,
0.373255302,0.167817617,0.003848291,-0.109675865,0.084249647,1.748146282,-0.432285052,0.482470225,-0.276704992,-0.315580169,0.755534935,-0.245359,1,-0.288067234,-1.016787104,0.084249647,1.748146282,0.643522656,-0.165608427,-0.432285052,0.482470225,,
0.636299667,0.446886654,0.834376189,-0.915866469,0.466065129,1.371686987,0.660858681,-1.032924919,0.398301597,-0.479687196,0.786389666,-1.18287326,0,0.466065129,1.371686987,-0.384355495,1.468829913,0.660858681,-1.032924919,-0.327747385,-0.11198901,,
-0.540020577,0.648735345,-0.747181487,-0.057317713,-0.384355495,1.468829913,-0.327747385,-0.11198901,0.155289563,0.651370422,0.959481216,0.207424045,0,0.466065129,1.371686987,-0.384355495,1.468829913,0.660858681,-1.032924919,-0.327747385,-0.11198901,,
-1.315669513,0.548977591,-0.149277503,0.166554394,0.015880851,0.913368872,1.24456027,-0.565838737,-1.098210235,0.139394532,-0.587166935,0.968665976,1,0.015880851,0.913368872,0.75806149,0.945643348,1.24456027,-0.565838737,0.139931707,0.229931401,,
0.488821572,0.187107937,1.059390667,0.279640778,0.75806149,0.945643348,0.139931707,0.229931401,0.284556085,-0.701628865,-0.390830331,-0.645083305,0,0.015880851,0.913368872,0.75806149,0.945643348,1.24456027,-0.565838737,0.139931707,0.229931401,,
0.053791662,-0.855190987,-0.328656823,0.064952814,0.665981591,0.801452598,0.69926374,0.546742051,-0.327459611,-0.38404302,-0.189743058,-0.990430129,1,0.665981591,0.801452598,1.0572439,-0.882812172,0.69926374,0.546742051,-0.134545218,-0.50771372,,
0.155771022,-0.727779109,-0.581092265,0.231065321,1.0572439,-0.882812172,-0.134545218,-0.50771372,-0.587784943,-0.245395694,-0.881465081,-0.007735612,0,0.665981591,0.801452598,1.0572439,-0.882812172,0.69926374,0.546742051,-0.134545218,-0.50771372,,
0.064060781,0.729091551,-0.057168498,0.404503939,-0.990050371,0.243312611,-0.673341027,0.022625841,-0.36501478,-0.49032683,0.136139007,1.05496578,0,-0.990050371,0.243312611,0.856079803,-0.243934379,-0.673341027,0.022625841,0.075755343,-0.236215383,,
-0.875723834,-0.082007414,-0.237890127,-0.55829075,0.856079803,-0.243934379,0.075755343,-0.236215383,0.056188785,-0.474730203,0.554768592,0.333469063,1,-0.990050371,0.243312611,0.856079803,-0.243934379,-0.673341027,0.022625841,0.075755343,-0.236215383,,
0.327066437,-0.918337118,1.007391638,0.127677857,-0.269102371,-0.350170833,-0.450484232,0.494436329,-0.967250447,0.981917561,-1.093858651,0.459905001,0,-0.269102371,-0.350170833,-0.719812038,-0.391095607,-0.450484232,0.494436329,1.21459E-05,-0.129730445,,
0.389108344,1.188026959,1.373567698,0.155182862,-0.719812038,-0.391095607,1.21459E-05,-0.129730445,-1.13244055,1.412539761,0.88025322,0.216052341,0,-0.269102371,-0.350170833,-0.719812038,-0.391095607,-0.450484232,0.494436329,1.21459E-05,-0.129730445,,
-0.490464393,0.021128938,0.130877198,0.475125673,-1.442127222,0.220199611,-0.859314345,0.150794567,-0.96895237,0.85649795,-0.392285495,0.178726922,0,-1.442127222,0.220199611,0.272164293,-0.293394832,-0.859314345,0.150794567,-0.979955659,0.685439575,,
-0.117995468,-0.138069935,0.104309509,0.416554187,0.272164293,-0.293394832,-0.979955659,0.685439575,0.204664421,-0.271715286,-0.209081038,0.387407197,0,-1.442127222,0.220199611,0.272164293,-0.293394832,-0.859314345,0.150794567,-0.979955659,0.685439575,,
-0.76106287,-0.114125729,-0.073121877,0.661787074,-0.654116031,0.208728335,-0.1265902,0.508823465,1.190029953,0.492684664,-0.571690583,-0.669671037,1,-0.654116031,0.208728335,-0.690500126,0.022149874,-0.1265902,0.508823465,0.653778303,-1.009821671,,
-0.222992357,-0.185363157,-0.263936137,-0.415255228,-0.690500126,0.022149874,0.653778303,-1.009821671,0.266995483,-0.233017158,-0.348501245,2.458412168,1,-0.654116031,0.208728335,-0.690500126,0.022149874,-0.1265902,0.508823465,0.653778303,-1.009821671,,
-0.257565013,1.361819208,-0.182626814,-0.504469989,0.042546645,0.923836355,-1.371855291,-0.568390983,1.068477095,0.320651532,-0.706430393,0.802559194,0,0.042546645,0.923836355,0.392428094,2.129041706,-1.371855291,-0.568390983,-0.187573043,-0.461740033,,
0.006251708,-0.025874653,0.91633043,0.240729022,0.392428094,2.129041706,-0.187573043,-0.461740033,0.12185518,0.948759465,0.42479266,0.45080181,1,0.042546645,0.923836355,0.392428094,2.129041706,-1.371855291,-0.568390983,-0.187573043,-0.461740033,,
-0.268045912,-0.10490926,-0.003772757,0.039368949,0.320796453,0.397252314,-0.883511236,-0.680344969,0.921641929,0.35003762,-0.040919355,-1.216965287,1,0.320796453,0.397252314,0.367093747,0.124513826,-0.883511236,-0.680344969,-0.005313191,-0.484263826,,
-1.16456344,-0.054493605,0.131572538,-1.637922986,0.367093747,0.124513826,-0.005313191,-0.484263826,-0.855897748,-0.176449717,-0.487076125,0.516148363,0,0.320796453,0.397252314,0.367093747,0.124513826,-0.883511236,-0.680344969,-0.005313191,-0.484263826,,
0.057099949,-0.36023835,-0.457500886,-0.105470349,0.631889754,-0.879352509,-0.054291809,-0.395862875,-0.15272583,-0.268134284,0.309889155,1.026536754,0,0.631889754,-0.879352509,0.876441838,0.823047811,-0.054291809,-0.395862875,0.208262744,-0.026480835,,
0.261768701,-0.521202337,-0.20270538,0.392477008,0.876441838,0.823047811,0.208262744,-0.026480835,0.185875772,-0.366504191,0.003667675,-0.067227508,0,0.631889754,-0.879352509,0.876441838,0.823047811,-0.054291809,-0.395862875,0.208262744,-0.026480835,,
-0.191954963,-1.093085139,-0.798511065,-0.2710558,0.707568252,0.445854976,0.630617735,0.973924995,-0.412653883,-0.074049591,0.075879007,-0.357044033,1,0.707568252,0.445854976,-0.584790106,-0.48411557,0.630617735,0.973924995,0.649272683,1.060131925,,
0.620343114,-0.427597547,-0.65215174,0.549866263,-0.584790106,-0.48411557,0.649272683,1.060131925,0.461955885,-0.302588304,0.147593496,0.826375339,0,0.707568252,0.445854976,-0.584790106,-0.48411557,0.630617735,0.973924995,0.649272683,1.060131925,,
0.076226095,0.481799241,0.084093299,0.235748627,0.350977287,0.681603435,0.189784383,-0.442669725,0.968690291,-0.691572155,0.258569629,-0.351582345,0,0.350977287,0.681603435,-0.082787091,1.4183354,0.189784383,-0.442669725,0.2674259,0.839088256,,
0.508013141,0.120853838,0.522608654,-0.652897758,-0.082787091,1.4183354,0.2674259,0.839088256,0.977667426,0.715009831,-0.421550684,-0.272161904,1,0.350977287,0.681603435,-0.082787091,1.4183354,0.189784383,-0.442669725,0.2674259,0.839088256,,
