h1real,h1imag,h2real,h2imag,y1real,y1imag,y2real,y2imag,n1real,n1imag,n2real,n2imag,target,ymod 1 real,ymod 1 imag,ymod 2 real ,ymod 2 imag,ymod 3 real,ymod 3 imag,ymod 4 real,ymod 4 imag,  BER ,  All  this data is calculated for 0 db
0.734151651,-0.565710646,-0.762220742,-1.31173751,-1.754525951,1.231541214,0.182283738,-0.404326682,-0.345621609,0.423420793,1.014183259,0.096444485,0,1.536656948,1.057166841,-1.754525951,1.231541214,1.383844754,-0.409117776,0.182283738,-0.404326682,,
0.711377328,-0.109828819,0.089414692,-0.237637296,-0.370395124,-0.913363723,-0.433846736,0.599573623,0.339840971,0.566286587,0.07537385,-0.217823778,0,-0.370395124,-0.913363723,0.800946938,-0.194223851,-0.433846736,0.599573623,0.053511032,0.647804882,,
-0.501462234,0.382125801,-0.142021161,-0.393517156,0.800946938,-0.194223851,0.053511032,0.647804882,0.871319684,-0.101057878,0.243486627,-0.277523217,1,-0.370395124,-0.913363723,0.800946938,-0.194223851,-0.433846736,0.599573623,0.053511032,0.647804882,,
-0.102062482,-0.822090683,0.001387985,-1.395347205,0.903033135,-0.177224302,0.555705481,0.27886677,-0.083946455,-0.678765036,-1.347247043,0.431158439,1,0.903033135,-0.177224302,0.851859891,-0.318999926,0.555705481,0.27886677,0.223743477,-0.353577438,,
0.100211407,2.016534412,-0.095815573,0.26991126,0.851859891,-0.318999926,0.223743477,-0.353577438,-0.186861258,1.176279645,-1.224198583,-1.089744137,0,0.903033135,-0.177224302,0.851859891,-0.318999926,0.555705481,0.27886677,0.223743477,-0.353577438,,
-0.31441486,1.448231072,0.871511306,0.290427258,-0.489868222,-0.332205046,0.123829417,-1.05886347,0.202795051,-0.320967746,1.029443123,0.418593659,0,-0.489868222,-0.332205046,0.570822534,0.281095465,0.123829417,-1.05886347,-0.180154795,-0.24443577,,
1.023233076,-1.035640448,0.385448348,0.703891259,0.570822534,0.281095465,-0.180154795,-0.24443577,0.722557899,0.790934819,0.6528209,1.011549787,1,-0.489868222,-0.332205046,0.570822534,0.281095465,0.123829417,-1.05886347,-0.180154795,-0.24443577,,
0.049384814,-0.297438192,1.005626092,0.859774096,0.397755593,0.684416,-1.294229453,-0.583105914,-0.441784688,-0.070960573,-0.184197755,0.745442415,1,0.397755593,0.684416,0.807325694,0.273915233,-1.294229453,-0.583105914,0.264782676,-0.090493324,,
-0.260779017,0.728188133,-0.213098199,0.471836372,0.807325694,0.273915233,0.264782676,-0.090493324,-0.906097221,0.098395844,-0.184481902,0.301459638,1,0.397755593,0.684416,0.807325694,0.273915233,-1.294229453,-0.583105914,0.264782676,-0.090493324,,
0.040146239,0.248971548,0.704352756,-0.144331017,-0.687074908,1.043345109,-0.195151402,-0.852003837,0.380654977,-0.246007335,-1.511858001,0.862674726,0,-0.687074908,1.043345109,-0.370218103,1.30897907,-0.195151402,-0.852003837,-0.702936133,0.357275706,,
-0.072035237,1.298271746,0.388361537,-0.09388719,-0.370218103,1.30897907,-0.702936133,0.357275706,-0.849497832,-0.028359543,-0.595998494,-0.70839789,0,-0.687074908,1.043345109,-0.370218103,1.30897907,-0.195151402,-0.852003837,-0.702936133,0.357275706,,
-0.070800253,-0.864238084,0.157689007,-0.893758636,0.015345225,1.002324468,-0.514788707,0.644443058,-0.963521212,-0.182683579,0.529434862,-0.945274425,1,0.015345225,1.002324468,0.644686418,-0.095286307,-0.514788707,0.644443058,1.263255897,0.507024836,,
-1.398683809,0.102452782,0.987623758,-0.579865569,0.644686418,-0.095286307,1.263255897,0.507024836,0.33852878,0.557528058,-1.112739807,0.235131594,0,0.015345225,1.002324468,0.644686418,-0.095286307,-0.514788707,0.644443058,1.263255897,0.507024836,,
0.711742633,-1.139382539,-0.74967494,-0.238759684,-0.413070807,-0.680068668,-1.787569862,-1.065484107,1.212987053,-1.163755496,-1.594139241,-0.513846815,0,-0.413070807,-0.680068668,-0.128546246,0.552352841,-1.787569862,-1.065484107,-0.008728415,1.040247908,,
-1.749985878,0.452922399,1.171559248,0.681838517,-0.128546246,0.552352841,-0.008728415,1.040247908,-1.685539812,-0.057354404,-0.193966153,-1.311160429,0,-0.413070807,-0.680068668,-0.128546246,0.552352841,-1.787569862,-1.065484107,-0.008728415,1.040247908,,
0.041772528,-0.056222565,0.660344897,-0.516140846,-0.495127453,-0.205747929,-0.456371546,0.647398339,0.17744453,0.790978208,-0.198419738,-2.016588016,0,-0.495127453,-0.205747929,1.548830853,0.511593629,-0.456371546,0.647398339,-0.997869995,1.168918066,,
0.419260493,-0.351410206,0.292494782,-1.048376211,1.548830853,0.511593629,-0.997869995,1.168918066,-0.178156414,-0.861228595,0.185378663,-1.497990132,1,-0.495127453,-0.205747929,1.548830853,0.511593629,-0.456371546,0.647398339,-0.997869995,1.168918066,,
0.829886393,0.155448668,0.336580962,-0.545429968,-1.042160397,-0.812802498,0.206965659,1.018023625,-0.372686737,0.486773824,0.431147737,0.226271304,0,-1.042160397,-0.812802498,-0.433025082,0.067677778,0.206965659,1.018023625,0.457251816,0.18203161,,
-1.205597886,-0.450516372,0.480599667,-0.336171164,-0.433025082,0.067677778,0.457251816,0.18203161,0.852912702,-0.809210358,0.882072807,-1.026049464,0,-1.042160397,-0.812802498,-0.433025082,0.067677778,0.206965659,1.018023625,0.457251816,0.18203161,,
-0.240656626,-0.193572038,0.137126582,0.262646898,-1.667494061,0.111488266,-0.143785272,0.35222023,1.304020197,-0.44482236,-0.552314656,1.323757967,1,-1.667494061,0.111488266,-0.822435488,0.740219456,-0.143785272,0.35222023,-0.411636306,-0.880169557,,
0.155272309,-0.036886049,0.242691175,0.862111717,-0.822435488,0.740219456,-0.411636306,-0.880169557,0.598165859,0.129958731,0.909811412,0.087207295,0,-1.667494061,0.111488266,-0.822435488,0.740219456,-0.143785272,0.35222023,-0.411636306,-0.880169557,,
-0.39435741,-0.275259997,-0.404068439,0.386945472,-0.545260116,0.086279014,0.89168689,0.957807894,0.117281976,-0.525496581,-0.02235078,0.135029358,1,-0.545260116,0.086279014,-0.375529799,-0.422108099,0.89168689,0.957807894,-0.226003189,0.23905077,,
-0.759562627,-0.79561553,0.775720127,-0.850443182,-0.375529799,-0.422108099,-0.226003189,0.23905077,0.767094997,0.368348266,-0.564039059,-1.153284894,0,-0.545260116,0.086279014,-0.375529799,-0.422108099,0.89168689,0.957807894,-0.226003189,0.23905077,,
0.066418744,-1.35278107,0.320472787,-0.378617503,-0.507783988,-1.210304305,-0.253990918,0.397902994,0.685388219,0.826240304,2.401000789,-0.666834529,0,-0.507783988,-1.210304305,-0.329635298,0.373317454,-0.253990918,0.397902994,-0.630268072,0.210861796,,
0.731737258,-0.040207262,-0.817438778,-0.181685132,-0.329635298,0.373317454,-0.630268072,0.210861796,-1.022734968,0.016615108,0.61343535,-0.027910371,0,-0.507783988,-1.210304305,-0.329635298,0.373317454,-0.253990918,0.397902994,-0.630268072,0.210861796,,
-0.802402792,0.249694736,-0.124641403,0.194719996,0.155184998,-0.032066198,-0.166603573,0.301560213,-0.46222997,1.015883246,-0.040327688,0.870097833,1,0.155184998,-0.032066198,-0.102859793,-0.744251966,-0.166603573,0.301560213,-0.30793166,0.34001067,,
0.488340297,-0.755444405,-0.61442293,1.13870177,-0.102859793,-0.744251966,-0.30793166,0.34001067,1.617783506,-0.90278852,-1.262222871,-0.610943247,1,0.155184998,-0.032066198,-0.102859793,-0.744251966,-0.166603573,0.301560213,-0.30793166,0.34001067,,
-0.531419928,0.759327998,0.377720777,0.499845427,-0.246052939,-0.853700622,0.927973696,0.580361467,0.495312647,0.551446298,0.879564798,-0.002429648,0,-0.246052939,-0.853700622,0.000155641,0.316170007,0.927973696,0.580361467,1.034960115,-0.884797276,,
0.222239627,-0.266931353,0.39394101,1.021964625,0.000155641,0.316170007,1.034960115,-0.884797276,-1.307272819,0.559411695,-0.011335301,0.901556833,1,-0.246052939,-0.853700622,0.000155641,0.316170007,0.927973696,0.580361467,1.034960115,-0.884797276,,
0.489694654,0.479373159,0.738590894,0.821306399,0.290130956,0.601361862,-0.097863316,-0.331345802,-0.596676771,-0.668676857,0.484083617,0.464751218,0,0.290130956,0.601361862,-0.557724902,0.677142613,-0.097863316,-0.331345802,-0.0756756,0.715747471,,
-1.228060422,-0.529160445,0.102303983,0.856654941,-0.557724902,0.677142613,-0.0756756,0.715747471,0.743547145,-0.475699195,0.528271954,-1.016740589,0,0.290130956,0.601361862,-0.557724902,0.677142613,-0.097863316,-0.331345802,-0.0756756,0.715747471,,
0.260415204,-0.136565692,-1.203068536,-0.506061193,0.205052851,1.121014939,0.644508851,0.420607416,-0.498887326,-0.203104746,-1.066077929,0.055150949,1,0.205052851,1.121014939,0.075444576,-1.167006911,0.644508851,0.420607416,-1.49797539,-0.274639645,,
0.06590954,-0.714445776,0.754795016,-0.51106927,0.075444576,-1.167006911,-1.49797539,-0.274639645,-0.459564595,0.480779262,0.732799587,-0.510294354,1,0.205052851,1.121014939,0.075444576,-1.167006911,0.644508851,0.420607416,-1.49797539,-0.274639645,,
-1.075377438,-1.137185007,0.029883181,-0.429844993,0.700611165,-0.05725302,0.852218391,0.862497418,0.403906209,0.759727673,1.088892253,0.830820065,1,0.700611165,-0.05725302,0.534381179,0.386932493,0.852218391,0.862497418,-0.132899181,0.048370637,,
-0.407333696,-0.678667565,0.499892511,0.634344639,0.534381179,0.386932493,-0.132899181,0.048370637,-0.12807901,0.628777458,-0.545717312,0.541266303,0,0.700611165,-0.05725302,0.534381179,0.386932493,0.852218391,0.862497418,-0.132899181,0.048370637,,
-0.793590385,1.077478458,-0.799410238,-0.374299608,0.388701574,0.731507169,0.215962709,-0.108313773,-0.399466657,-1.170454059,-0.597708006,-1.986166659,1,0.388701574,0.731507169,0.75711753,0.231804843,0.215962709,-0.108313773,0.593172645,-0.924355786,,
0.915490682,-0.09743052,0.340986446,-0.659984666,0.75711753,0.231804843,0.593172645,-0.924355786,0.042705063,0.551104154,0.031819007,-0.009835593,0,0.388701574,0.731507169,0.75711753,0.231804843,0.215962709,-0.108313773,0.593172645,-0.924355786,,
0.968731052,0.733430137,0.613120294,-0.966023748,-0.442648604,0.913268248,0.074227216,1.172445006,0.488067111,0.947234147,-0.339657665,-0.250361686,0,-0.442648604,0.913268248,0.360980671,-0.675216485,0.074227216,1.172445006,-1.064252548,0.532746897,,
0.435162084,0.970440768,0.084933692,0.456972685,0.360980671,-0.675216485,-1.064252548,0.532746897,0.49072955,1.186053411,0.092451502,-0.886463623,1,-0.442648604,0.913268248,0.360980671,-0.675216485,0.074227216,1.172445006,-1.064252548,0.532746897,,
-0.934628272,-1.349718009,-0.004814621,-0.388440911,0.102839174,-0.366699594,0.023069997,0.478201423,-0.030342124,0.216118837,-0.536347475,-0.236401738,1,0.102839174,-0.366699594,0.687311245,-0.068783158,0.023069997,0.478201423,-0.607042228,-0.861321917,,
0.145820532,-0.288325067,0.35824706,0.371302292,0.687311245,-0.068783158,-0.607042228,-0.861321917,0.434609526,0.143336702,1.471514102,0.291144225,1,0.102839174,-0.366699594,0.687311245,-0.068783158,0.023069997,0.478201423,-0.607042228,-0.861321917,,
-0.645162068,0.876289486,0.06457299,-0.048312457,0.348575313,0.095947953,0.14401753,-0.760039886,-0.371267695,0.163275759,0.029440707,-0.742661671,0,0.348575313,0.095947953,-0.669193515,0.424301326,0.14401753,-0.760039886,0.428589699,0.597778163,,
1.214918061,-0.405067655,-0.389915514,-1.834002835,-0.669193515,0.424301326,0.428589699,0.597778163,-0.456922835,0.594286231,-0.128161545,-0.097500604,1,0.348575313,0.095947953,-0.669193515,0.424301326,0.14401753,-0.760039886,0.428589699,0.597778163,,
0.07502811,-0.432822671,0.125581107,0.78889673,-0.706067803,0.746484291,-0.732771646,1.66114552,-0.115140236,-1.565263696,-0.524483233,0.491375744,0,-0.706067803,0.746484291,-0.065738947,-0.373120996,-0.732771646,1.66114552,1.508704049,-0.521858566,,
-0.648790344,-0.52185453,0.256063502,0.41568767,-0.065738947,-0.373120996,1.508704049,-0.521858566,-0.602403456,-0.599637267,0.609462612,1.338533066,0,-0.706067803,0.746484291,-0.065738947,-0.373120996,-0.732771646,1.66114552,1.508704049,-0.521858566,,
0.149615733,0.268616211,-1.680854491,-1.086949976,0.070429368,-0.039246302,-0.401350537,0.870773634,0.312142027,0.174143873,1.16630334,-1.236318237,0,0.070429368,-0.039246302,0.432012186,0.730033676,-0.401350537,0.870773634,1.231389569,-0.358676625,,
1.566809489,-0.169116932,0.972461532,0.596036533,0.432012186,0.730033676,1.231389569,-0.358676625,-0.315498457,0.117560334,-0.07844193,-0.258965376,0,0.070429368,-0.039246302,0.432012186,0.730033676,-0.401350537,0.870773634,1.231389569,-0.358676625,,
0.85620953,0.34067425,0.606383194,0.451346726,0.515804085,-0.053476084,0.327482421,0.110704866,1.440584974,0.508457719,-0.40913367,-0.287753678,1,0.515804085,-0.053476084,-0.959809546,0.071308817,0.327482421,0.110704866,-1.24279831,0.913950016,,
-0.242023634,0.035672081,-0.847926546,-0.659800674,-0.959809546,0.071308817,-1.24279831,0.913950016,-0.106617798,-0.825448417,-0.143319752,0.425115596,1,0.515804085,-0.053476084,-0.959809546,0.071308817,0.327482421,0.110704866,-1.24279831,0.913950016,,
-0.332203212,0.334071685,0.355362831,0.130970557,1.646651164,-0.780900993,0.233472974,0.111666573,1.437481458,0.193689685,0.511623575,0.800463426,1,1.646651164,-0.780900993,0.571022538,-0.586520161,0.233472974,0.111666573,-0.18289737,0.698814008,,
1.351053312,-0.19973974,-0.70855586,-1.089093852,0.571022538,-0.586520161,-0.18289737,0.698814008,0.647642255,-0.271181757,0.108343636,0.422600249,1,1.646651164,-0.780900993,0.571022538,-0.586520161,0.233472974,0.111666573,-0.18289737,0.698814008,,
1.32059553,0.0168174,-0.744087701,-0.604744273,0.085766172,-0.678426302,-0.73504581,0.155587701,0.572154644,-0.001401982,-0.704214231,1.377713661,0,0.085766172,-0.678426302,-0.140900547,0.266945292,-0.73504581,0.155587701,-0.327218874,-0.155469959,,
0.568265477,1.144590235,-0.051383781,0.323313318,-0.140900547,0.266945292,-0.327218874,-0.155469959,0.756359913,0.180293693,-1.08555835,0.278498082,1,0.085766172,-0.678426302,-0.140900547,0.266945292,-0.73504581,0.155587701,-0.327218874,-0.155469959,,
-1.380277414,1.278448386,1.767523817,0.075164791,0.99591948,-0.132883421,1.113875684,0.695852575,1.663627372,1.135717229,0.374034554,-0.177760794,1,0.99591948,-0.132883421,0.195098542,0.293900993,1.113875684,0.695852575,0.321189834,0.674161629,,
-0.853167214,-0.201354953,-0.500218454,-0.414772178,0.195098542,0.293900993,0.321189834,0.674161629,-0.233700006,-1.021899629,0.790210036,-1.633157485,1,0.99591948,-0.132883421,0.195098542,0.293900993,1.113875684,0.695852575,0.321189834,0.674161629,,
-0.318858915,-0.407295683,-0.26546166,-0.280153969,-0.046463641,0.317738073,-0.495935605,-0.751618184,-1.542836048,0.181300098,-1.294547371,-0.486387351,0,-0.046463641,0.317738073,0.105446564,1.325508138,-0.495935605,-0.751618184,-0.034651101,0.463056181,,
0.150522002,0.988795087,0.23283292,-0.815660354,0.105446564,1.325508138,-0.034651101,0.463056181,-0.5714233,0.42271196,-0.119225921,-1.315889708,1,-0.046463641,0.317738073,0.105446564,1.325508138,-0.495935605,-0.751618184,-0.034651101,0.463056181,,
1.479314655,0.509674432,1.005346749,-0.077154644,0.810073279,0.502818051,-0.755257691,1.216233128,-0.475381565,0.251662141,1.638200017,-0.115121124,0,0.810073279,0.502818051,0.358383992,-0.91725473,-0.755257691,1.216233128,-0.564855028,-0.628498161,,
0.681101858,1.055502561,-0.464852676,-0.964627244,0.358383992,-0.91725473,-0.564855028,-0.628498161,0.135596369,-0.527225711,-0.661945066,-0.779507285,0,0.810073279,0.502818051,0.358383992,-0.91725473,-0.755257691,1.216233128,-0.564855028,-0.628498161,,
0.759616044,0.219234646,-0.140624201,-0.725329273,1.253746299,2.013236781,-0.474164855,1.210995198,0.495524882,-0.215710722,-0.636137418,0.541395445,1,1.253746299,2.013236781,-0.080621454,0.041418831,-0.474164855,1.210995198,-0.112364327,-0.286318737,,
-0.204154045,-0.375142515,0.38599628,-0.022751676,-0.080621454,0.041418831,-0.112364327,-0.286318737,-0.274861044,-0.854625185,-0.013250828,0.499934454,1,1.253746299,2.013236781,-0.080621454,0.041418831,-0.474164855,1.210995198,-0.112364327,-0.286318737,,
-0.845242597,-0.350997066,-1.700655204,0.25787322,0.062061935,0.133300345,0.624379467,-0.198887668,-0.323146804,0.578435284,-0.235732664,0.007456188,1,0.062061935,0.133300345,-1.096282605,-0.696132546,0.624379467,-0.198887668,0.874673986,0.761508646,,
-0.292421327,0.011241549,-0.596343782,0.229187664,-1.096282605,-0.696132546,0.874673986,0.761508646,0.249852711,1.52815423,-0.509254574,-0.18674753,0,0.062061935,0.133300345,-1.096282605,-0.696132546,0.624379467,-0.198887668,0.874673986,0.761508646,,
0.603411026,-1.028677734,-0.185650246,-0.249543185,-0.02823663,0.712056416,-0.618290243,0.731680731,0.43508474,0.66002894,-0.29945084,0.159598194,1,-0.02823663,0.712056416,0.518238195,0.951441638,-0.618290243,0.731680731,-0.267922227,-0.337665227,,
1.017949846,-0.369862469,-0.371075852,-0.024147219,0.518238195,0.951441638,-0.267922227,-0.337665227,0.847125879,0.37260098,0.33826653,0.165120956,1,-0.02823663,0.712056416,0.518238195,0.951441638,-0.618290243,0.731680731,-0.267922227,-0.337665227,,
0.442862008,-0.046416943,0.346746664,0.573168691,-1.338845317,-1.317776088,-0.649250165,-1.027840319,-1.17589343,-0.098231681,-0.180391671,1.042177346,0,-1.338845317,-1.317776088,-1.474757756,1.342207869,-0.649250165,-1.027840319,-0.013424249,0.054668473,,
0.277280322,0.085478506,-0.685388113,0.857687325,-1.474757756,1.342207869,-0.013424249,0.054668473,-0.431717102,0.735494352,-0.252136904,-1.029364691,0,-1.338845317,-1.317776088,-1.474757756,1.342207869,-0.649250165,-1.027840319,-0.013424249,0.054668473,,
0.042533642,0.817866062,-0.089504064,-1.000910464,-0.544863494,-0.210421975,0.727113803,0.469872249,-0.57306139,0.012293365,-0.390354981,-0.014141866,0,-0.544863494,-0.210421975,-0.32754113,-0.594624505,0.727113803,0.469872249,0.302589194,-0.831582942,,
-0.408116591,-0.821346452,-0.215792172,-0.577376287,-0.32754113,-0.594624505,0.302589194,-0.831582942,-1.076965939,0.060014342,1.478311624,1.056360771,1,-0.544863494,-0.210421975,-0.32754113,-0.594624505,0.727113803,0.469872249,0.302589194,-0.831582942,,
-0.341729059,0.123515407,-0.219406751,-0.854707233,-0.433372914,-0.150740835,-0.403473131,-0.265355366,0.573140958,0.398757695,0.329351733,-0.419163207,0,-0.433372914,-0.150740835,0.300852966,0.083431425,-0.403473131,-0.265355366,-0.378383235,0.292101022,,
-0.609204642,0.166011186,-0.862686686,0.275752678,0.300852966,0.083431425,-0.378383235,0.292101022,0.070486267,-0.256475426,0.410781342,0.587394786,0,-0.433372914,-0.150740835,0.300852966,0.083431425,-0.403473131,-0.265355366,-0.378383235,0.292101022,,
-0.456434886,-0.104470444,-0.204454532,-0.29745458,1.266027899,-0.069924788,0.929551063,-0.406328733,0.036049215,-1.103244824,-0.835415071,0.5090344,1,1.266027899,-0.069924788,-0.058837789,-0.747614381,0.929551063,-0.406328733,-1.070697602,0.56181655,,
0.707405066,1.168239527,-0.415823821,-0.196197905,-0.058837789,-0.747614381,-1.070697602,0.56181655,-0.012626068,-0.178254051,-0.34500329,-1.052996771,0,1.266027899,-0.069924788,-0.058837789,-0.747614381,0.929551063,-0.406328733,-1.070697602,0.56181655,,
1.101307096,0.49953995,-0.962636226,-0.384238919,0.317359268,-0.532939414,-1.719275805,-0.227499068,-1.088244722,0.565517518,0.13726794,-0.438921776,0,0.317359268,-0.532939414,0.503254473,-0.398719984,-1.719275805,-0.227499068,-0.501373704,0.026275553,,
1.343560595,0.854388913,0.125765464,-1.350407955,0.503254473,-0.398719984,-0.501373704,0.026275553,-1.166371465,0.436927588,0.290797895,-0.466890504,0,0.317359268,-0.532939414,0.503254473,-0.398719984,-1.719275805,-0.227499068,-0.501373704,0.026275553,,
-1.53202435,-0.36120331,0.49984828,0.002461907,-0.583667239,-0.567254207,1.084325608,-0.434283287,0.283099153,-0.737737073,0.255498415,-0.104856499,1,-0.583667239,-0.567254207,0.806850957,0.834296558,1.084325608,-0.434283287,-1.655065647,0.219542104,,
-1.573549091,-1.409051443,0.24126425,2.186204417,0.806850957,0.834296558,-1.655065647,0.219542104,-0.338159109,0.716609238,-0.96891587,0.01751965,0,-0.583667239,-0.567254207,0.806850957,0.834296558,1.084325608,-0.434283287,-1.655065647,0.219542104,,
1.591865712,-0.155682897,-0.117476385,1.567413559,0.12897205,0.343879719,1.277141443,0.055837863,0.023235156,0.428914149,-0.03033954,-0.35432151,1,0.12897205,0.343879719,0.429675086,0.079427251,1.277141443,0.055837863,-0.692544407,-0.395518128,,
0.344377236,0.461580691,0.475860956,-0.073923435,0.429675086,0.079427251,-0.692544407,-0.395518128,0.277691588,-0.224205242,0.743538287,-0.900506833,0,0.12897205,0.343879719,0.429675086,0.079427251,1.277141443,0.055837863,-0.692544407,-0.395518128,,
-0.26513364,-1.046519452,0.580173186,-0.375508255,0.215943363,0.595415263,0.40346766,-1.053200171,0.608191235,0.891540814,0.735580581,0.160711119,1,0.215943363,0.595415263,-0.455538795,0.488849137,0.40346766,-1.053200171,-0.090651872,-0.76564312,,
-0.265075836,0.169650947,0.621187532,-1.434239588,-0.455538795,0.488849137,-0.090651872,-0.76564312,0.083101528,0.541055117,0.68099385,-0.273323973,0,0.215943363,0.595415263,-0.455538795,0.488849137,0.40346766,-1.053200171,-0.090651872,-0.76564312,,
-0.705700745,-0.40236801,0.04982321,0.413040529,-0.547371545,0.260102106,-0.04028776,-0.183051826,0.979546806,-0.884342191,-0.769557238,-0.824072263,1,-0.547371545,0.260102106,-0.489378022,-1.144985235,-0.04028776,-0.183051826,0.394355138,-0.641360389,,
-0.205443993,0.554565667,-0.550371123,-0.087134573,-0.489378022,-1.144985235,0.394355138,-0.641360389,0.947247435,0.740717011,0.118398696,-0.99448389,0,-0.547371545,0.260102106,-0.489378022,-1.144985235,-0.04028776,-0.183051826,0.394355138,-0.641360389,,
0.062618727,-0.860146349,-1.042045183,-0.944196033,1.003030833,-0.82880628,-1.959129801,-0.910887305,0.373661186,1.68541584,0.12708526,1.3462535,0,1.003030833,-0.82880628,0.92153205,-0.155299797,-1.959129801,-0.910887305,-0.441797685,0.143278844,,
-1.159509911,0.035741997,-1.02762464,0.108723159,0.92153205,-0.155299797,-0.441797685,0.143278844,0.41702716,-1.055873123,-0.811796971,2.12079254,0,1.003030833,-0.82880628,0.92153205,-0.155299797,-1.959129801,-0.910887305,-0.441797685,0.143278844,,
-0.56807206,1.263566948,0.595792263,0.320757497,-1.202203378,0.966053071,-0.061360937,0.64921205,0.156775515,0.028022748,-0.934912258,0.70753968,0,-1.202203378,0.966053071,-0.581423445,0.367584102,-0.061360937,0.64921205,0.821755406,0.806623039,,
0.035243715,0.026624054,0.882440873,0.075381495,-0.581423445,0.367584102,0.821755406,0.806623039,-0.764511986,1.060077931,0.733434642,-0.97570799,1,-1.202203378,0.966053071,-0.581423445,0.367584102,-0.061360937,0.64921205,0.821755406,0.806623039,,
0.697981984,-0.178949833,-0.340200748,-0.444541404,1.557629141,-0.037150984,0.596459971,0.659245327,-0.984957948,-0.348920082,-0.571249355,0.665375245,1,1.557629141,-0.037150984,0.661499254,-0.283169756,0.596459971,0.659245327,-0.854277421,0.080911463,,
-0.962227529,0.664702172,0.019599122,-0.127540974,0.661499254,-0.283169756,-0.854277421,0.080911463,-2.240143958,0.139573453,0.400565036,-0.624471477,0,1.557629141,-0.037150984,0.661499254,-0.283169756,0.596459971,0.659245327,-0.854277421,0.080911463,,
-0.245937732,0.181072459,0.86558727,0.235850247,-0.377521394,0.041515937,1.013352115,0.964471564,0.016884574,0.857679422,0.061621222,-1.077254063,0,-0.377521394,0.041515937,1.211546263,-1.128151683,1.013352115,0.964471564,-0.527941773,-0.733877603,,
-0.518768436,-0.619958681,1.116911705,-0.720165914,1.211546263,-1.128151683,-0.527941773,-0.733877603,0.166559206,0.955891688,0.226242908,0.952277894,1,-0.377521394,0.041515937,1.211546263,-1.128151683,1.013352115,0.964471564,-0.527941773,-0.733877603,,
0.179787209,-0.386559425,0.328374881,-1.537681674,-0.213206529,-0.115501447,0.05641139,1.751942236,-0.156241594,0.108923143,1.002165272,-0.414770729,1,-0.213206529,-0.115501447,0.611680323,1.021880443,0.05641139,1.751942236,-0.217876711,-1.081902156,,
-0.505605408,0.418244426,-0.718309246,0.560899635,0.611680323,1.021880443,-0.217876711,-1.081902156,-1.425818865,0.016837152,0.609031152,0.219035976,0,-0.213206529,-0.115501447,0.611680323,1.021880443,0.05641139,1.751942236,-0.217876711,-1.081902156,,
-0.124470597,0.943089657,0.015057522,-1.127496006,0.510284226,0.223850042,-0.215441926,0.087123899,0.223507705,-0.513589481,0.739851185,0.036776375,1,0.510284226,0.223850042,0.166117129,-0.197848507,-0.215441926,0.087123899,0.546639758,-1.23723221,,
-1.033014788,0.826269762,0.078096855,-1.048138269,0.166117129,-0.197848507,0.546639758,-1.23723221,-0.635718653,-0.526471133,0.198539761,-0.316050591,0,0.510284226,0.223850042,0.166117129,-0.197848507,-0.215441926,0.087123899,0.546639758,-1.23723221,,
-0.543521746,-0.459328751,0.297940215,-0.156006998,0.903694128,0.793934773,0.677176577,-0.280653346,-1.239560664,0.005106387,-0.700168226,-1.706148984,0,0.903694128,0.793934773,-0.191085796,-0.282967454,0.677176577,-0.280653346,-0.285438804,0.586307679,,
0.690321479,-1.201702155,-1.337081053,0.372325464,-0.191085796,-0.282967454,-0.285438804,0.586307679,-0.822259369,-0.145259994,-0.564690127,-0.724462615,0,0.903694128,0.793934773,-0.191085796,-0.282967454,0.677176577,-0.280653346,-0.285438804,0.586307679,,
-0.513093106,0.002550696,-0.191672436,-0.062816568,-0.200270843,-0.464375563,-0.691731385,-0.726299324,0.5651219,-0.41379608,0.542546712,0.462242598,0,-0.200270843,-0.464375563,0.977365112,0.175479815,-0.691731385,-0.726299324,-0.352493855,-0.959165598,,
-1.59210217,-1.054596169,-1.834338992,0.347418639,0.977365112,0.175479815,-0.352493855,-0.959165598,0.006364528,0.93684351,-1.504189155,0.445582854,0,-0.200270843,-0.464375563,0.977365112,0.175479815,-0.691731385,-0.726299324,-0.352493855,-0.959165598,,
-1.197503685,-0.295746459,0.63314372,1.032892872,-0.605081524,0.527997232,-0.921493421,1.345435351,0.607069198,-0.394768568,-0.384792987,-0.980884724,0,-0.605081524,0.527997232,0.221830263,1.128911298,-0.921493421,1.345435351,-1.072744545,0.847050163,,
1.144528824,0.979904846,-0.451056722,-0.090718709,0.221830263,1.128911298,-1.072744545,0.847050163,-0.762060124,-0.615848569,-0.19092945,0.045515661,1,-0.605081524,0.527997232,0.221830263,1.128911298,-0.921493421,1.345435351,-1.072744545,0.847050163,,
-0.319297033,0.13150974,0.125673645,0.839542229,0.715544631,0.688604696,-0.757883105,-1.174176137,-0.840453201,0.986164143,-0.538078959,-0.642696774,1,0.715544631,0.688604696,-0.376596214,-0.155398176,-0.757883105,-1.174176137,0.619643629,0.43114736,,
0.575916955,0.936309694,0.622139241,0.072562251,-0.376596214,-0.155398176,0.619643629,0.43114736,0.022416217,0.956614185,0.972433373,-0.607891055,0,0.715544631,0.688604696,-0.376596214,-0.155398176,-0.757883105,-1.174176137,0.619643629,0.43114736,,
