ymod1real,ymod1img,ymod2real,ymod2img,ymod3real,ymod3img,ymod4real,ymod4img,Target
0.879100257,0.33711632,-0.103976155,-0.232300388,0.722143013,0.236353622,0.89167162,-1.758253092,0
-0.5112914,0.487541788,-0.120895889,-0.138260879,-0.282522429,0.750233506,-0.972335104,-0.290500848,0
-0.5112914,0.487541788,-0.120895889,-0.138260879,-0.282522429,0.750233506,-0.972335104,-0.290500848,0
0.699511413,0.751447059,0.976410977,-0.930414118,0.944675897,1.219700161,-0.681487381,0.448979497,0
0.699511413,0.751447059,0.976410977,-0.930414118,0.944675897,1.219700161,-0.681487381,0.448979497,1
-0.310833136,-1.351193229,-1.18448799,-0.520877466,-0.01196134,-0.385554167,-0.788489086,-0.207540802,0
-0.310833136,-1.351193229,-1.18448799,-0.520877466,-0.01196134,-0.385554167,-0.788489086,-0.207540802,0
1.267162662,1.737487576,-0.10133273,0.499375023,0.302595166,-0.500742181,-0.321495028,-1.504705556,1
1.267162662,1.737487576,-0.10133273,0.499375023,0.302595166,-0.500742181,-0.321495028,-1.504705556,1
-0.574833932,-1.036738813,1.008391573,-0.669913995,-0.051695875,-0.1450573,1.084216567,-0.373497142,1
-0.574833932,-1.036738813,1.008391573,-0.669913995,-0.051695875,-0.1450573,1.084216567,-0.373497142,1
-0.611657494,-0.241387446,-1.572221866,-0.571864617,0.246607631,0.913368559,0.24930137,-1.317502395,0
-0.611657494,-0.241387446,-1.572221866,-0.571864617,0.246607631,0.913368559,0.24930137,-1.317502395,0
-0.47045928,-1.555271184,-0.850573295,-0.274245783,-0.025075105,1.128090685,0.434990999,1.016611115,1
-0.47045928,-1.555271184,-0.850573295,-0.274245783,-0.025075105,1.128090685,0.434990999,1.016611115,1
-1.038165553,0.027571682,-1.179525135,-0.24341504,1.15677003,-0.348104611,-1.920288891,1.04442424,0
-1.038165553,0.027571682,-1.179525135,-0.24341504,1.15677003,-0.348104611,-1.920288891,1.04442424,0
0.375805451,0.019809744,0.716612523,-0.679852859,-0.059275828,-0.014416584,0.94775766,-0.546639794,0
0.375805451,0.019809744,0.716612523,-0.679852859,-0.059275828,-0.014416584,0.94775766,-0.546639794,0
1.528791043,0.203906743,1.554438106,0.22496497,0.037961893,-0.227361816,-0.691378017,1.1003614,1
1.528791043,0.203906743,1.554438106,0.22496497,0.037961893,-0.227361816,-0.691378017,1.1003614,1
1.657372627,0.820450822,-0.106645246,-0.696069225,-0.958492043,0.575743589,-0.120638681,-0.499624835,1
1.657372627,0.820450822,-0.106645246,-0.696069225,-0.958492043,0.575743589,-0.120638681,-0.499624835,1
2.514810263,-0.122959339,-0.504142368,-1.621035367,-0.685785129,0.140176446,2.047903696,-1.264829697,0
2.514810263,-0.122959339,-0.504142368,-1.621035367,-0.685785129,0.140176446,2.047903696,-1.264829697,0
-1.199502897,-0.885232714,-0.440367108,-0.173473768,-1.08032496,0.105144489,-0.090117666,0.034878577,1
-1.199502897,-0.885232714,-0.440367108,-0.173473768,-1.08032496,0.105144489,-0.090117666,0.034878577,0
0.297094983,-0.24443875,1.603896608,-1.403228071,1.960815552,0.562800528,0.009947959,0.298301879,1
0.297094983,-0.24443875,1.603896608,-1.403228071,1.960815552,0.562800528,0.009947959,0.298301879,0
0.960142484,0.298985067,0.238205223,-0.370347547,-0.730103272,-0.192348351,0.166052772,0.810106915,1
0.960142484,0.298985067,0.238205223,-0.370347547,-0.730103272,-0.192348351,0.166052772,0.810106915,0
0.209184867,0.581419445,0.94495238,0.619100844,0.648303877,-0.016090829,1.337848668,0.2393882,0
0.209184867,0.581419445,0.94495238,0.619100844,0.648303877,-0.016090829,1.337848668,0.2393882,1
-0.048457081,-0.094691192,1.622849157,1.19844619,-0.037277878,-0.069630356,-0.203443551,0.286382678,1
-0.048457081,-0.094691192,1.622849157,1.19844619,-0.037277878,-0.069630356,-0.203443551,0.286382678,0
-0.778337403,0.038024433,-0.751989893,0.441219565,-0.831271192,0.787244446,0.097668664,0.432913687,0
-0.778337403,0.038024433,-0.751989893,0.441219565,-0.831271192,0.787244446,0.097668664,0.432913687,1
-0.003598265,1.166011352,-0.864128635,0.036209552,-0.13021356,-0.307436445,0.615438679,1.71005258,1
-0.003598265,1.166011352,-0.864128635,0.036209552,-0.13021356,-0.307436445,0.615438679,1.71005258,0
0.511434645,0.194188877,-0.632774328,-0.348952949,0.640075695,-1.035068662,-0.534156283,0.739699054,1
0.511434645,0.194188877,-0.632774328,-0.348952949,0.640075695,-1.035068662,-0.534156283,0.739699054,0
-0.802687158,-1.520342008,0.170362557,-0.852437952,-0.320327761,0.214651797,-0.632612638,-0.24307858,1
-0.802687158,-1.520342008,0.170362557,-0.852437952,-0.320327761,0.214651797,-0.632612638,-0.24307858,0
-2.340747503,-0.63935841,-0.827197967,0.496618547,0.668948426,0.979756714,-0.606088542,-0.945736501,0
-2.340747503,-0.63935841,-0.827197967,0.496618547,0.668948426,0.979756714,-0.606088542,-0.945736501,0
0.188560779,0.326080478,-2.386132881,1.654738129,0.326523839,-1.60310428,-0.020815739,-1.537768776,1
0.188560779,0.326080478,-2.386132881,1.654738129,0.326523839,-1.60310428,-0.020815739,-1.537768776,0
1.382196607,0.457498556,-0.725950105,-0.562551142,0.236354984,0.856807367,0.837675163,0.654208313,1
1.382196607,0.457498556,-0.725950105,-0.562551142,0.236354984,0.856807367,0.837675163,0.654208313,1
0.342051939,1.361312579,0.421646139,-0.315782015,0.442648881,-0.658261601,-0.466539326,-1.433386337,0
0.342051939,1.361312579,0.421646139,-0.315782015,0.442648881,-0.658261601,-0.466539326,-1.433386337,1
1.195116272,-0.604922155,0.178941436,1.093190077,-0.078813014,-0.6938602,0.490981962,-0.912916595,0
1.195116272,-0.604922155,0.178941436,1.093190077,-0.078813014,-0.6938602,0.490981962,-0.912916595,0
1.074300574,0.314290252,-0.541107588,-0.010819183,0.06126843,0.012527677,-1.919984551,1.783377822,1
1.074300574,0.314290252,-0.541107588,-0.010819183,0.06126843,0.012527677,-1.919984551,1.783377822,0
0.514770026,-0.858892359,-0.053150146,1.508428436,-0.323048622,0.224371766,-0.632828067,-0.268568356,0
0.514770026,-0.858892359,-0.053150146,1.508428436,-0.323048622,0.224371766,-0.632828067,-0.268568356,1
0.620062847,-0.792764235,-1.446575339,-0.264990852,-0.575654047,0.150014843,-0.001445311,0.053357211,1
0.620062847,-0.792764235,-1.446575339,-0.264990852,-0.575654047,0.150014843,-0.001445311,0.053357211,0
-0.183425547,-0.084105968,0.634392042,0.227197975,0.212365372,-1.281789987,-1.274612732,0.193042321,0
-0.183425547,-0.084105968,0.634392042,0.227197975,0.212365372,-1.281789987,-1.274612732,0.193042321,1
0.142527153,0.038847306,-0.317151103,0.578550486,0.839284181,0.457446482,1.082600829,1.607094056,0
0.142527153,0.038847306,-0.317151103,0.578550486,0.839284181,0.457446482,1.082600829,1.607094056,0
-0.516750139,-0.37141673,0.460974895,0.955069569,0.460624436,0.076795269,0.04577702,-1.716134058,0
-0.516750139,-0.37141673,0.460974895,0.955069569,0.460624436,0.076795269,0.04577702,-1.716134058,1
-0.593253099,-1.171654685,0.410068488,0.443251571,-1.12851706,-0.806477826,-1.47368322,-0.780982734,1
-0.593253099,-1.171654685,0.410068488,0.443251571,-1.12851706,-0.806477826,-1.47368322,-0.780982734,1
1.080766024,0.514821081,-1.485018819,1.270734309,1.466637098,-0.030141982,-2.278474142,0.049325598,1
1.080766024,0.514821081,-1.485018819,1.270734309,1.466637098,-0.030141982,-2.278474142,0.049325598,0
-1.314686972,-1.124016368,-0.465996783,-0.830090135,0.550260486,0.242921353,0.02138743,-0.640622402,1
-1.314686972,-1.124016368,-0.465996783,-0.830090135,0.550260486,0.242921353,0.02138743,-0.640622402,0
-0.654079254,-0.200501512,-0.620406316,1.107023194,-0.831367598,-1.006370219,0.195785282,-0.884179005,0
-0.654079254,-0.200501512,-0.620406316,1.107023194,-0.831367598,-1.006370219,0.195785282,-0.884179005,0
1.524501001,0.635807505,-0.185601621,-1.471680664,-1.557559646,0.390098753,0.410263278,-0.315503738,1
1.524501001,0.635807505,-0.185601621,-1.471680664,-1.557559646,0.390098753,0.410263278,-0.315503738,0
1.026244736,1.157320294,0.412958819,-0.418015128,-0.224047075,-0.246000167,-0.083605505,-0.061479216,0
1.026244736,1.157320294,0.412958819,-0.418015128,-0.224047075,-0.246000167,-0.083605505,-0.061479216,1
0.818699172,-1.003564016,-0.455991367,-0.2854551,-0.510909169,0.725868322,-0.24314898,0.799361482,1
0.818699172,-1.003564016,-0.455991367,-0.2854551,-0.510909169,0.725868322,-0.24314898,0.799361482,0
-1.611018619,1.56878105,0.676947037,-0.768886626,-1.171539819,-0.717116334,-1.49517375,0.353624043,1
-1.611018619,1.56878105,0.676947037,-0.768886626,-1.171539819,-0.717116334,-1.49517375,0.353624043,1
-0.762313194,-0.078774317,-1.26397662,-2.813316437,-0.124424998,0.798878878,0.581585134,-0.441507727,1
-0.762313194,-0.078774317,-1.26397662,-2.813316437,-0.124424998,0.798878878,0.581585134,-0.441507727,1
-0.92481274,-0.108758716,-0.236703323,0.983528054,-0.427096309,0.518703668,-0.131789956,-0.018008598,0
-0.92481274,-0.108758716,-0.236703323,0.983528054,-0.427096309,0.518703668,-0.131789956,-0.018008598,1
-0.170375656,-0.060518338,-0.407065185,0.19675093,-0.563175193,0.41515181,0.976857777,-0.801480811,1
-0.170375656,-0.060518338,-0.407065185,0.19675093,-0.563175193,0.41515181,0.976857777,-0.801480811,0
0.181754371,0.679676025,0.458651157,-0.981891297,-0.032397665,1.183957825,0.146605506,1.29867895,1
0.181754371,0.679676025,0.458651157,-0.981891297,-0.032397665,1.183957825,0.146605506,1.29867895,1
1.354293206,0.49224892,0.627940099,0.420337601,0.23617709,-0.570794929,1.590561335,0.689008198,0
1.354293206,0.49224892,0.627940099,0.420337601,0.23617709,-0.570794929,1.590561335,0.689008198,0
0.492018982,-0.517402644,1.37735677,-1.035885587,0.141975862,-0.384529049,0.423817117,1.698732498,1
0.492018982,-0.517402644,1.37735677,-1.035885587,0.141975862,-0.384529049,0.423817117,1.698732498,0
-0.560979866,1.234780727,-0.346547843,-0.938003702,1.066676956,0.864863979,-1.248488194,-0.747932288,1
-0.560979866,1.234780727,-0.346547843,-0.938003702,1.066676956,0.864863979,-1.248488194,-0.747932288,0
1.529391357,-0.239106085,0.680584631,0.028475871,0.595301027,0.292549488,0.502485497,1.297434238,0
1.529391357,-0.239106085,0.680584631,0.028475871,0.595301027,0.292549488,0.502485497,1.297434238,1
0.127445007,0.56190839,0.663766857,-0.54322128,-0.013116128,-0.922011241,-0.956118583,0.81913603,1
0.127445007,0.56190839,0.663766857,-0.54322128,-0.013116128,-0.922011241,-0.956118583,0.81913603,0
-1.24219418,0.449422211,-0.876643996,-1.255374896,0.163186667,-0.521854297,-1.454234289,0.297567743,1
-1.24219418,0.449422211,-0.876643996,-1.255374896,0.163186667,-0.521854297,-1.454234289,0.297567743,0
0.05077373,-0.542596897,0.600835961,-1.196113047,-1.692882914,0.939257335,0.175874394,0.519129118,1
0.05077373,-0.542596897,0.600835961,-1.196113047,-1.692882914,0.939257335,0.175874394,0.519129118,1
-0.103381389,-0.769081958,0.237090196,-1.305494288,0.944828344,-0.349508899,0.226703762,-0.02999409,0
-0.103381389,-0.769081958,0.237090196,-1.305494288,0.944828344,-0.349508899,0.226703762,-0.02999409,0
-0.33292565,-0.384438646,-0.157517745,-0.53169451,-0.818544899,0.203474328,-0.413893025,-0.278052066,1
-0.33292565,-0.384438646,-0.157517745,-0.53169451,-0.818544899,0.203474328,-0.413893025,-0.278052066,1
0.526160145,0.361994288,-0.606903772,0.101633819,0.506653373,0.474106453,-2.231037407,-1.417656871,1
0.526160145,0.361994288,-0.606903772,0.101633819,0.506653373,0.474106453,-2.231037407,-1.417656871,0
-0.191528543,0.807647437,-0.130586256,-0.678608665,-0.316856407,-0.808396678,1.092986973,-0.462171926,0
-0.191528543,0.807647437,-0.130586256,-0.678608665,-0.316856407,-0.808396678,1.092986973,-0.462171926,1
1.185935555,-0.811555004,-0.197855426,1.120292405,0.479811443,1.248238724,0.230625755,0.192717919,1
1.185935555,-0.811555004,-0.197855426,1.120292405,0.479811443,1.248238724,0.230625755,0.192717919,1
-1.09906257,0.641742664,0.856036086,-0.185511143,-0.039277463,0.663223238,1.062303415,0.003535011,0
-1.09906257,0.641742664,0.856036086,-0.185511143,-0.039277463,0.663223238,1.062303415,0.003535011,1
-0.28538123,-1.41642059,1.716314147,0.07962601,-0.648989232,-0.354124477,-1.428149118,0.835342989,0
-0.28538123,-1.41642059,1.716314147,0.07962601,-0.648989232,-0.354124477,-1.428149118,0.835342989,1
-0.391181029,0.453878812,0.089220534,-0.88612917,0.329167173,0.153417943,-0.441215373,-0.391540838,1
-0.391181029,0.453878812,0.089220534,-0.88612917,0.329167173,0.153417943,-0.441215373,-0.391540838,1
-0.353674399,-0.70599185,-0.377543189,0.771093459,-0.269772865,-0.460640491,0.67213537,0.668064987,1
-0.353674399,-0.70599185,-0.377543189,0.771093459,-0.269772865,-0.460640491,0.67213537,0.668064987,1
-0.060939994,0.137014488,-0.926707179,0.375454163,0.073805993,0.748895958,0.930525382,-1.946317336,1
-0.060939994,0.137014488,-0.926707179,0.375454163,0.073805993,0.748895958,0.930525382,-1.946317336,1
0.320066116,-1.096575635,1.644271538,0.835597417,0.229336372,-0.814262774,-0.57112418,-0.511270118,1
0.320066116,-1.096575635,1.644271538,0.835597417,0.229336372,-0.814262774,-0.57112418,-0.511270118,1
0.690333216,1.191708751,-1.021109668,0.906800979,-0.984035698,0.327720592,-1.217491563,-0.153272985,0
0.690333216,1.191708751,-1.021109668,0.906800979,-0.984035698,0.327720592,-1.217491563,-0.153272985,1
-0.110127883,-0.411536355,0.387917128,0.026467821,0.314971971,-1.465457948,-0.516299077,-0.249881897,0
-0.110127883,-0.411536355,0.387917128,0.026467821,0.314971971,-1.465457948,-0.516299077,-0.249881897,1
-1.233538314,0.359875849,-0.922074957,-0.473328674,-0.834382552,0.639213635,-0.235963265,1.290960651,1
-1.233538314,0.359875849,-0.922074957,-0.473328674,-0.834382552,0.639213635,-0.235963265,1.290960651,0
0.638503759,-0.248775595,0.615887758,0.804298859,-0.334612802,0.84634794,-1.538912261,0.452774237,0
0.638503759,-0.248775595,0.615887758,0.804298859,-0.334612802,0.84634794,-1.538912261,0.452774237,1
0.080789006,0.237898144,-0.118501539,-0.30515714,0.291840888,0.41241764,0.726469726,-0.157791709,0
0.080789006,0.237898144,-0.118501539,-0.30515714,0.291840888,0.41241764,0.726469726,-0.157791709,1
0.268279489,0.40412272,0.363446333,0.342556014,-0.01509235,-0.559901473,0.084273301,-0.029485712,0
0.268279489,0.40412272,0.363446333,0.342556014,-0.01509235,-0.559901473,0.084273301,-0.029485712,0
0.993871901,-0.233473342,0.463708128,-1.11340478,1.380292295,-0.865934949,-0.684755154,-1.615054482,0
0.993871901,-0.233473342,0.463708128,-1.11340478,1.380292295,-0.865934949,-0.684755154,-1.615054482,0
-0.450526157,1.442273898,-0.747828167,0.948713743,-1.701634759,-0.793827656,-0.403351092,-0.853558248,1
-0.450526157,1.442273898,-0.747828167,0.948713743,-1.701634759,-0.793827656,-0.403351092,-0.853558248,1
1.047369373,-0.845800059,-0.456263454,1.085715117,-0.444212557,1.029847379,0.363475511,-1.108498918,1
1.047369373,-0.845800059,-0.456263454,1.085715117,-0.444212557,1.029847379,0.363475511,-1.108498918,1
-1.448062458,-0.520740474,-1.189807727,-1.094087139,-1.242938476,0.241354077,-0.709296143,0.139852747,1
-1.448062458,-0.520740474,-1.189807727,-1.094087139,-1.242938476,0.241354077,-0.709296143,0.139852747,1
-0.141624715,0.763360707,-0.318339354,0.688611071,0.007709669,-1.147143391,-1.010352195,-1.080223405,1
-0.141624715,0.763360707,-0.318339354,0.688611071,0.007709669,-1.147143391,-1.010352195,-1.080223405,1
0.208736492,-1.403206345,0.532515506,0.748950896,-0.99407272,-0.779582592,-0.083229796,-0.471995324,0
0.208736492,-1.403206345,0.532515506,0.748950896,-0.99407272,-0.779582592,-0.083229796,-0.471995324,1
-0.832110907,-0.775784557,0.332899512,-0.008769218,-1.127043177,-0.207979255,1.123044884,0.067589819,0
-0.832110907,-0.775784557,0.332899512,-0.008769218,-1.127043177,-0.207979255,1.123044884,0.067589819,1
0.848445136,-0.221099038,0.414426185,0.112605961,-0.872270604,0.579102849,-2.200426993,-0.410415049,0
0.848445136,-0.221099038,0.414426185,0.112605961,-0.872270604,0.579102849,-2.200426993,-0.410415049,1
-0.388972779,0.38088009,-1.371401422,-0.161418756,-0.32491302,-0.632190335,-0.799750226,-0.07774911,1
-0.388972779,0.38088009,-1.371401422,-0.161418756,-0.32491302,-0.632190335,-0.799750226,-0.07774911,1
-0.209945296,-0.37032312,-0.000292601,0.250026629,0.425349266,-0.637001121,0.298679692,-0.74954077,0
-0.209945296,-0.37032312,-0.000292601,0.250026629,0.425349266,-0.637001121,0.298679692,-0.74954077,0
1.039602559,-0.783291139,-0.565481895,-2.037588676,-0.935702168,-0.087508102,0.139513002,-0.398207613,1
1.039602559,-0.783291139,-0.565481895,-2.037588676,-0.935702168,-0.087508102,0.139513002,-0.398207613,1
-1.318584422,-0.691764072,-0.695151666,-0.296012992,-0.787534954,1.129653377,-0.502083153,-0.875401077,1
-1.318584422,-0.691764072,-0.695151666,-0.296012992,-0.787534954,1.129653377,-0.502083153,-0.875401077,1
0.470847044,0.31533734,-0.133146979,0.005836196,2.550190742,-1.280061771,-0.348233925,-1.82549326,0
0.470847044,0.31533734,-0.133146979,0.005836196,2.550190742,-1.280061771,-0.348233925,-1.82549326,1
0.035392572,0.367482889,1.025392356,-1.084395155,0.314406988,0.570876733,1.209294394,0.151532272,0
0.035392572,0.367482889,1.025392356,-1.084395155,0.314406988,0.570876733,1.209294394,0.151532272,1
0.677444875,-0.728474765,1.147427746,1.096153444,-0.014618115,-1.880766294,0.291559507,0.615751039,1
0.677444875,-0.728474765,1.147427746,1.096153444,-0.014618115,-1.880766294,0.291559507,0.615751039,1
0.832105266,0.7001827,1.318416227,-0.21959858,-1.160661182,1.132587394,0.861829174,-0.38695707,0
0.832105266,0.7001827,1.318416227,-0.21959858,-1.160661182,1.132587394,0.861829174,-0.38695707,0
1.556965919,0.893057812,0.150716706,-1.624293338,0.361217816,1.122031315,-0.282305003,-0.435921593,1
1.556965919,0.893057812,0.150716706,-1.624293338,0.361217816,1.122031315,-0.282305003,-0.435921593,1
0.248194292,0.075956342,1.269666639,-1.026016974,-1.150991805,-0.933529815,0.600016965,1.577858602,0
0.248194292,0.075956342,1.269666639,-1.026016974,-1.150991805,-0.933529815,0.600016965,1.577858602,0
0.153831055,0.39401485,1.405024937,0.770533147,-0.175669092,-0.80823906,0.23617817,-1.075466684,1
0.153831055,0.39401485,1.405024937,0.770533147,-0.175669092,-0.80823906,0.23617817,-1.075466684,1
0.930246342,0.473933846,-0.14804836,-0.752168512,0.886420343,1.548195624,-0.830765434,-0.30790895,1
0.930246342,0.473933846,-0.14804836,-0.752168512,0.886420343,1.548195624,-0.830765434,-0.30790895,0
1.616457298,-0.681286989,-0.496086997,-0.779996117,0.035731056,0.620907116,0.295548033,-0.568650146,0
1.616457298,-0.681286989,-0.496086997,-0.779996117,0.035731056,0.620907116,0.295548033,-0.568650146,0
0.817425043,0.04831133,-1.166106564,-1.2040281,0.144465649,1.381435598,0.736265631,0.065570664,0
0.817425043,0.04831133,-1.166106564,-1.2040281,0.144465649,1.381435598,0.736265631,0.065570664,0
-1.004437548,1.422888801,-0.796518727,-1.081954715,-0.33225724,0.461946953,0.89168596,-0.108607742,0
-1.004437548,1.422888801,-0.796518727,-1.081954715,-0.33225724,0.461946953,0.89168596,-0.108607742,0
-0.872105045,-0.760634102,0.384176418,-1.218224812,0.798237345,0.920327679,0.79167433,-0.332949109,1
-0.872105045,-0.760634102,0.384176418,-1.218224812,0.798237345,0.920327679,0.79167433,-0.332949109,1
-1.040077631,0.2776683,1.453781597,1.134703359,0.616851786,0.244322332,0.459380624,-0.962015279,1
-1.040077631,0.2776683,1.453781597,1.134703359,0.616851786,0.244322332,0.459380624,-0.962015279,1
0.933791314,-0.396792018,1.12369027,1.680699065,-0.742746831,0.160325082,1.211984855,0.312859494,1
